candidate_id,robot,sample_index,span2_mm,span3_mm,span4_mm,span5_mm,size_x_mm,size_y_mm,size_z_mm,worst_axis_ratio,arm_size_x_mm,arm_size_y_mm,arm_size_z_mm,volume_l,clearance_mm,collision_free,rule_pass,evaluations,elapsed_s
xarm6_q01,xarm6,1,288.0214074850155,410.83439937206646,0.0,63.17407164387491,363.85309576814063,396.1074352844236,822.0,1.3699999999999999,360.45855495667354,395.1643024310246,376.99999999999994,118.4706814328831,51.33429025685064,True,False,1987,1.8367015380008525
xarm6_q02,xarm6,2,396.5807724217373,269.71667943231773,0.0,56.62423094522832,360.0,501.6334945485408,822.0,1.3699999999999999,234.99757426092035,376.63349454854074,665.1191989113568,148.44338370680418,35.91613110760726,True,False,3560,3.213570357000208
xarm6_q03,xarm6,3,350.2910640686398,386.31458829981256,0.0,65.24810274194411,374.95456897432575,455.23107280047054,822.0,1.3699999999999999,321.3404268730825,455.23107280047054,376.99999999999994,140.3079779035799,15.853317862608789,True,False,2522,2.3344015780003247
xarm6_q04,xarm6,4,329.4948974768025,331.9943191539578,0.0,44.251940719489944,360.0,482.98066092900206,822.0,1.3699999999999999,234.99932581429096,357.98066092900206,624.069693901266,142.92363718211027,20.411846815487717,True,False,3411,3.9741117039993696
xarm6_q05,xarm6,5,308.8848074111104,353.069268566743,0.0,50.541137130686195,360.0,434.29470213924316,822.0,1.3699999999999999,271.79923963950534,434.29470213924316,376.99999999999994,128.51648825704484,5.167570020092847,True,False,2720,2.28441728100006
xarm6_q06,xarm6,6,372.9079609543004,320.7655806094204,0.0,58.993680761970396,360.0,468.99141745848624,822.0,1.3699999999999999,234.99638036610645,343.99141745848624,665.7860577343431,138.78394025431524,17.484557288421716,True,False,3542,3.9371583690008265
xarm6_q07,xarm6,7,414.47157688709103,420.7556492891212,0.0,48.57119658121155,360.0,514.1543231646467,822.0,1.3699999999999999,220.40418682232558,389.1543231646467,805.3459166201922,152.14854731088224,26.261218969695555,True,False,3086,3.0934009209995565
xarm6_q08,xarm6,8,262.68407005437297,301.65484131772115,0.0,71.2478836982437,360.0,398.9280261343533,822.0,1.3699999999999999,259.3200711674091,389.8445940023322,376.99999999999994,118.05078149367782,2.8048586935946958,True,False,3485,3.1767376319985487
xarm6_q09,xarm6,9,275.8138885034633,371.05928675392107,0.0,46.585026908408814,400.07187328859516,360.0,822.0,1.3699999999999999,397.7463525872107,292.5115049447398,376.99999999999994,118.38926874356106,4.613025959769694,True,False,1989,1.4000853470006405
xarm6_q10,xarm6,10,427.5908417315858,338.6705463902318,0.0,69.59485204924957,360.0,515.6007399051397,822.0,1.3699999999999999,234.99909897552493,390.6007399051397,726.7518168460418,152.57657095272893,41.80243942135012,True,False,3378,3.143562773000667
xarm6_q11,xarm6,11,381.3889578040365,395.31394679265844,0.0,52.247374976150404,360.0005053203371,476.3348948009944,822.0,1.3699999999999999,235.00050532033706,351.3348948009944,774.5398085821264,140.95721992631556,4.054197170636625,True,False,3797,2.8188054080001166
xarm6_q12,xarm6,12,317.3763578654422,276.2981072405624,0.0,60.81468227162705,360.00085258466396,458.6373905512793,822.0,1.3699999999999999,235.000852584664,333.6373905512793,561.374212185676,135.7202980362975,5.166561712054575,True,False,2772,2.881371286999638
xarm6_q13,xarm6,13,342.7173884779664,426.03978966773906,0.0,67.12317885042651,420.3122675344212,404.7858925785467,822.0,1.3699999999999999,415.29605180051857,391.122134220884,376.99999999999994,139.8521835807708,44.7599157233444,True,False,1983,2.4239383320000343
xarm6_q14,xarm6,14,363.50300146520806,285.00778369399006,0.0,46.016079601705236,500.4454737195947,360.00000000041246,822.0,1.3699999999999999,375.4454737195947,235.0000000004124,585.0153614122107,148.0918245832721,15.096741473607233,True,False,3995,2.6897224690001167
xarm6_q15,xarm6,15,404.97503054542136,358.23777038889324,0.0,61.57894188593817,507.45337149310797,360.0,822.0,1.3699999999999999,382.453371493108,221.40895796267287,749.7799964568837,150.1656016922405,10.910921139034052,True,False,4391,4.9698122199988575
xarm6_q16,xarm6,16,296.4262192132952,303.8318712641016,0.0,54.69213501694503,453.2019430412612,360.00013451536404,822.0,1.3699999999999999,328.2019430412612,235.0001345153641,582.9306165397852,134.11156909604725,9.09901257982674,True,False,3442,2.3567364740010817
willow0907_q00,willow0907,0,284.99999999999994,254.86724465886152,110.39418014098385,91.91999708442115,360.0,497.85236161560795,698.1500000000001,1.1635833333333334,173.5084334013169,362.8523616156079,461.37320711225095,125.12722545429722,0.0005786871764106027,True,False,3116,2.5179175829998712
willow0907_q01,willow0907,1,288.0214074850155,410.83439937206646,110.39418014098385,91.91999708442115,360.0,498.6781403161278,698.1500000000001,1.1635833333333334,167.0264992827008,363.6781403161278,619.6848001113838,125.33477171821367,9.175993298526919e-11,True,False,3103,2.6391456549990835
willow0907_q02,willow0907,2,259.88732513040304,431.17138350382453,122.22897075116634,74.79099372401834,488.76041345698485,360.0,698.1500000000001,1.1635833333333334,353.76041345698485,197.4422144516353,644.170796256346,122.84210975579784,12.573315570794108,True,False,3848,3.1247897789999115
willow0907_q03,willow0907,3,349.2066879943013,348.99716198444366,91.05421829968691,106.67456187307833,360.0,532.5222920423556,698.1500000000001,1.1635833333333334,224.99978636095125,397.5222920423556,508.2255234107424,133.8409577481734,8.770584106573953,True,False,3137,2.8380311090004398
willow0907_q04,willow0907,4,324.1620706021786,368.9893879927695,129.00098698213696,87.04839538782835,360.00017487453425,504.92354868793154,698.1500000000001,1.1635833333333334,225.00017487453422,369.9235486879315,571.1301786796515,126.90451683137007,2.3705943841115342,True,False,3177,3.8233612359999825
willow0907_q05,willow0907,5,293.02733190357685,287.0295906066894,97.36325642094016,92.65747329220176,360.0,517.2861530441882,698.1500000000001,1.1635833333333334,147.3941362877827,382.28615304418804,440.80497806649,130.01159798920798,9.024857177072857,True,False,3177,2.606940695000958
willow0907_q06,willow0907,6,275.6654043495655,391.9028635509312,86.27014888450505,101.43239188939332,360.0,513.7315928871304,698.1500000000001,1.1635833333333334,220.95036921706495,378.73159288713043,567.8619753337078,129.11821616669405,0.19008181212527495,True,False,3249,4.988707970000178
willow0907_q07,willow0907,7,306.8011734634638,254.08253885805604,110.41727969422938,77.10352627560496,360.0,501.6232747205445,698.1500000000001,1.1635833333333334,189.0876319736821,366.6232747205444,366.0261677658606,126.07498412861331,3.5938068744731932,True,False,3456,2.8574880650012346
willow0907_q08,willow0907,8,340.2841701731086,453.7109019048512,109.9997913464904,119.22776134684682,360.0,538.7533434404875,698.1500000000001,1.1635833333333334,185.79900259214966,403.75334344048736,620.9395134094568,135.40703282027147,14.407038420735864,True,False,3346,2.9028744639999786
willow0907_q09,willow0907,9,250.96583772450686,315.6786707788706,133.6651757359505,61.063980460166924,446.4466110089285,360.0,698.1500000000001,1.1635833333333334,311.4466110089285,203.66010942307727,517.4460638227619,112.20721253131805,0.18629639745219514,True,False,3581,3.200557062000371
willow0907_q10,willow0907,10,246.5696747973561,355.07095102220774,105.42385783046484,80.22978359833358,360.0,484.11381277619995,698.1500000000001,1.1635833333333334,188.25612869348933,349.11381277619995,567.5172496438344,121.67426102029346,0.001696261737377247,True,False,3477,3.000955954999881
willow0907_q11,willow0907,11,335.90265568345785,272.03819414600724,138.00670564174652,100.88283620774746,360.0,517.8602965399297,698.1500000000001,1.1635833333333334,224.93533957690227,382.86029653992966,446.3233653705473,130.15589977056672,9.009775276443497,True,False,3423,3.7439383119999547
willow0907_q12,willow0907,12,311.20145447552204,416.6364509239793,82.17418057844043,66.12663533538579,360.00000000223014,510.4050597537697,698.1500000000001,1.1635833333333334,225.00000000223014,375.40505975376976,563.1545525541065,128.28214528894867,0.4789263887622248,True,False,3018,2.8548355429993535
willow0907_q13,willow0907,13,280.05103692412376,333.81643971428275,114.27884439006449,112.99558466300367,360.0,515.7311281504653,698.1500000000001,1.1635833333333334,197.65478213299397,380.73112815046534,544.8001280430341,129.62076736256907,3.3082738269837977,True,False,3834,3.448071420998531
willow0907_q14,willow0907,14,288.9712891727686,442.22456332296133,125.60448156669737,110.9883377328515,360.0,467.5690400514176,698.1500000000001,1.1635833333333334,222.90811845407927,332.5690400514176,637.2697860919749,117.515997112283,8.75407385469984e-09,True,False,5349,5.1387114680001105
willow0907_q15,willow0907,15,320.1206763088703,305.26445327326655,100.99410822615027,67.89776964113116,360.00062803782515,500.2229560092395,698.1500000000001,1.1635833333333334,225.00062803782518,365.22295600923945,499.4221270573274,125.72325575568836,5.24993956504588,True,False,3623,3.8204411219994654
willow0907_q16,willow0907,16,353.25861264020205,380.28007086366415,119.29732434451581,95.15570120885968,360.0000000097907,536.9731010075003,698.1500000000001,1.1635833333333334,225.0000000097907,401.97310100750036,563.703439515137,134.9595973722895,9.362834826087168,True,False,3173,3.5554403070000262
willow0907_q17,willow0907,17,263.92460133880377,243.10637591406703,94.22021109610797,85.72426691651344,360.0,490.93234891490073,698.1500000000001,1.1635833333333334,181.87020175880792,355.93234891490073,397.6325086195972,123.38799098217766,1.2090569628808723e-05,True,False,2908,4.298678752000342
willow0907_q18,willow0907,18,266.79482124745846,386.07248334214097,139.814102742821,117.69194930791855,360.0,472.62339347947886,698.1500000000001,1.1635833333333334,224.9451945767943,337.62339347947886,593.2613564183137,118.78632797677135,0.02047563771625377,True,False,4272,3.7928709329989942
willow0907_q19,willow0907,19,358.0037176609039,248.0326982960105,103.48473621532321,63.30354692414403,360.0000000178224,542.1722414957288,698.1500000000001,1.1635833333333334,225.0000000178224,407.17224149572877,409.7235714603532,136.2663181508336,10.920904774893092,True,False,3282,2.7271740569995018
willow0907_q20,willow0907,20,315.37923071533436,433.86073438450694,116.10437244176865,103.67181418463588,360.0,495.0692860191292,698.1500000000001,1.1635833333333334,224.99999999911452,360.0692860191292,607.0983992841141,124.42774393233184,2.0272619936525444,True,False,3412,4.051932176000264
willow0907_q21,willow0907,21,286.1047286912799,296.03453423827887,80.246223770082,75.56751508265732,360.0,489.9813308679146,698.1500000000001,1.1635833333333334,217.21519940063894,354.9813308679146,425.10146464819195,123.14896781235646,1.09602320566397,True,False,2809,2.3438186189996486
willow0907_q22,willow0907,22,284.6827334538102,411.28384878858924,99.18311584740877,88.58867039903997,360.0,494.47805481842715,698.1500000000001,1.1635833333333334,167.19972238601872,359.47805481842715,588.354993277316,124.27914742973458,1.0388044591191914e-08,True,False,3394,2.971783855000467
willow0907_q23,willow0907,23,313.9580361172557,329.3165007606149,127.54742823541166,90.41458826512098,360.0,493.3420363208095,698.1500000000001,1.1635833333333334,224.99991697010657,358.3420363208095,516.3122885270569,123.99362735665434,18.69439536411095,True,False,3274,4.908587871999771
willow0907_q24,willow0907,24,333.1424128264189,363.00839653238654,92.39851078018546,72.54802353680134,360.0,530.4462108042432,698.1500000000001,1.1635833333333334,213.222229679167,395.4462108042431,516.6641951448639,133.31916794627367,2.4618702128960077,True,False,3275,2.734076239999922
willow0907_q25,willow0907,25,241.93431705236435,280.82830283790827,121.22168140485884,108.21480760350822,512.4760802177976,360.0,698.1500000000001,1.1635833333333334,377.47608021779763,174.95030326847026,498.16056724037026,128.80266314545997,2.6824840959616125e-08,True,False,4257,3.7042103599997063
willow0907_q26,willow0907,26,253.72421979904175,448.32808203995233,89.22862520441413,97.36551269888876,360.0,494.56547835296783,698.1500000000001,1.1635833333333334,204.5197844263854,359.56547835296783,640.2528163560335,124.30111993636481,0.030757241962768578,True,False,3300,2.7933372930001497
willow0907_q27,willow0907,27,344.9176671355962,311.14851163700223,124.15722059085967,84.21729432418942,360.0,527.9229740772557,698.1500000000001,1.1635833333333334,224.99998053006559,392.9229740772558,497.0495743565416,132.684992766733,30.98575912516954,True,False,3527,3.2993812589993468
willow0907_q28,willow0907,28,302.17133592814207,399.87051613628864,95.55615324527025,109.4811655394733,360.0,501.3899029842436,698.1500000000001,1.1635833333333334,184.43564429888147,366.3899029842436,568.847129917396,126.01632987664188,0.002593917564991388,True,False,2839,3.51713603799908
willow0907_q29,willow0907,29,272.91068170219654,262.90285216644406,130.94004444777968,70.10743740946054,460.2442052898056,360.0,698.1500000000001,1.1635833333333334,325.2442052898056,199.7302352824108,463.3369628959333,115.67501709230801,0.0004004737054405516,True,False,3429,2.859223251000003
willow0907_q30,willow0907,30,297.7669171616435,374.80530351400375,112.23937273025513,63.91258930787444,360.0,495.77871009367107,698.1500000000001,1.1635833333333334,178.63310525658594,360.77871009367107,529.0931814948633,124.60604632268274,10.954338336818969,True,False,3543,5.2482899429996905
willow0907_q31,willow0907,31,327.02677074819803,291.97942012920976,84.34562709182501,114.50610514730212,360.0,510.61846429660807,698.1500000000001,1.1635833333333334,219.485689608461,375.6184642966081,459.6175354010594,128.33578110552372,0.3280063781114437,True,False,3551,2.9583118769987777
willow0907_q32,willow0907,32,346.33832663297653,422.78406053781515,135.47600427642465,81.74027435481548,529.3925242467534,360.0,698.1500000000001,1.1635833333333334,394.39252424675334,224.9400916563522,636.130517159446,133.05434068903352,20.183160192471266,True,False,3574,3.077651662999415
willow0907_q33,willow0907,33,255.14407865703103,339.7437530197203,108.05723829194905,98.6687054671347,518.3965491518039,360.0,698.1500000000001,1.1635833333333334,383.3965491518038,172.73496545058066,527.1158311422749,130.2906782845195,4.6079807215495086,True,False,3199,2.653758165999534
